0;;;;;;knn;1.0;1.0;0.05244700000002922;0.43889060000037716
0;;;;;;svm;0.7529668729523116;0.7378526946377656;5.861626400000205;10.609223100000236
0;;;;;;naive_bayers;0.699089916272297;0.681704030761181;0.010123300000486779;0.014709699999912118
0;;;;;;decision_tree;1.0;1.0;0.05985489999966376;0.0025599000000511296
0;;;;;;neural_network;0.42242446305060066;0.3851619240599573;3.9977994000000763;0.04052759999922273
0;;;;;;knn;0.9474854932301741;0.8700382620289291;0.621541000000434;12.796718300000066
0;;;;;;svm;0.9488394584139265;0.8718918456580904;6.515594200000123;2.498754199999894
0;;;;;;naive_bayers;0.8377176015473888;0.5882914059652533;0.08429069999965577;0.10030600000027334
0;;;;;;decision_tree;0.9481624758220503;0.8708104491405887;0.398124899999857;0.0079358000002685
0;;;;;;neural_network;0.9509671179883946;0.8752170451919581;129.44315499999993;0.03218490000017482
0;;;;;;knn;0.9418762088974855;0.8568436729056436;0.0980281000083778;3.0203264000010677
0;;;;;;svm;0.9486460348162475;0.8716514251555483;1.2587676999974065;2.5974228999984916
0;;;;;;naive_bayers;0.8282398452611218;0.554330420033891;0.01011119999748189;0.0626607000012882
0;;;;;;decision_tree;0.8817214700193423;0.7101900250964435;0.09834139999293257;0.006568400000105612
0;;;;;;neural_network;0.9511605415860735;0.878448279634741;14.038708099993528;0.02868980000494048
0;;;;;;knn;0.8655056822827242;0.7310011168938012;0.0877227999999377;2.263106500000049
0;;;;;;svm;0.9267435205625051;0.853480575939316;4.476771000000099;1.006763200000023
0;;;;;;naive_bayers;0.8686943013653831;0.7374046518726218;0.04397930000004635;0.004678100000091945
0;;;;;;decision_tree;0.8676314283378301;0.7352545124444152;0.22560779999957958;0.0024347000003217545
0;;;;;;neural_network;0.9319761262366119;0.8639517677473749;45.87111440000035;0.024651000000176282
0;;;;;;knn;0.8277328100727659;0.6554215174677778;0.010441300000820775;0.9906984999997803
0;;;;;;svm;0.897800670427602;0.7956046459426611;0.13162570000167761;0.3151631000000634
0;;;;;;naive_bayers;0.8685307824380673;0.7370934850316736;0.004752199998620199;0.0030704999990120996
0;;;;;;decision_tree;0.8296950372005559;0.6593957686939578;0.024798300000838935;0.0022172999997565057
0;;;;;;neural_network;0.9082658817758156;0.8165238687876546;4.746327599999859;0.027130500000566826
0;;;;;;knn;1.0;1.0;0.0008028000000877;0.002702700000099867
0;;;;;;svm;1.0;1.0;0.001242499999989377;0.00015429999996285915
0;;;;;;naive_bayers;1.0;1.0;0.0005856000000221684;0.0001689000000624219
0;;;;;;decision_tree;0.9777777777777777;0.9660633484162896;0.00057630000003428;0.0001081000000340282
0;;;;;;neural_network;0.9777777777777777;0.9660633484162896;0.08591139999998632;0.00026300000001810986
0;;;;;;knn;1.0;1.0;0.00041330000001948974;0.0022725999999977375
0;;;;;;svm;1.0;1.0;0.0013045000000033724;0.00037229999998089625
0;;;;;;naive_bayers;1.0;1.0;0.0010762999999940348;0.00016829999998435596
0;;;;;;decision_tree;0.9777777777777777;0.9660633484162896;0.0007951999999988857;0.00014149999998380736
0;;;;;;neural_network;0.9777777777777777;0.9660633484162896;0.09528720000000135;0.0002946999999835498
0;;;;;;knn;1.0;1.0;0.00043570000002546294;0.002215199999966444
0;;;;;;svm;1.0;1.0;0.0006804000000215638;0.0001629999999863685
0;;;;;;naive_bayers;1.0;1.0;0.0007986999999616273;0.0001630000000432119
0;;;;;;decision_tree;0.8;0.705240174672489;0.0007294000000115375;0.00012140000001181761
0;;;;;;neural_network;0.9777777777777777;0.9660633484162896;0.08468420000002652;0.0002635000000168475
0;;;;;;knn;1.0;1.0;0.0003843000000074426;0.0026965999999788437
0;;;;;;svm;1.0;1.0;0.0009571000000505592;0.00028209999999262436
0;;;;;;naive_bayers;1.0;1.0;0.0007398999999850275;0.0007916999999793006
0;;;;;;decision_tree;1.0;1.0;0.0008007000000134212;0.00010389999999915744
0;;;;;;neural_network;0.9777777777777777;0.9660633484162896;0.08555480000001126;0.0002558000000476568
0;;;;;;knn;1.0;1.0;0.0006158999999996695;0.0030143000000038
0;;;;;;svm;1.0;1.0;0.0004445999999944661;0.0001986999999985528
0;;;;;;naive_bayers;1.0;1.0;0.00060320000000047;0.00017230000000267864
0;;;;;;decision_tree;0.9777777777777777;0.9660633484162896;0.0008370000000041955;9.689999998840904e-05
0;;;;;;neural_network;0.9777777777777777;0.9660633484162896;0.08593659999999659;0.00025559999998847616
0;;;;;;knn;0.8833592534992224;0.8555604845566778;0.004453200000000379;0.09222170000001029
0;;;;;;svm;0.8626231207879731;0.8291923286660572;0.010754999999988968;0.025448900000014874
0;;;;;;naive_bayers;0.7858994297563504;0.737490745021258;0.001536499999986063;0.0017489999999895645
0;;;;;;decision_tree;0.8341109383100052;0.794783686420111;0.00751669999999649;0.0004749999999944521
0;;;;;;neural_network;0.8797304302747537;0.8512076857809329;1.463487999999984;0.004883799999987559
0;;;;;;knn;0.8175220321410057;0.7709332185426532;0.001238600000021961;0.09841599999998607
0;;;;;;svm;0.7869362363919129;0.7323077671092869;0.0015611000000035347;0.008189700000002631
0;;;;;;naive_bayers;0.6842923794712286;0.6104075833093174;0.0011162000000126682;0.0022629000000051747
0;;;;;;decision_tree;0.7293934681181959;0.6627836960780702;0.0017556999999897016;0.0003399999999942338
0;;;;;;neural_network;0.8346293416277865;0.7931527225239124;0.3094687000000249;0.006605600000000322
0;;;;;;knn;0.8175220321410057;0.7709332185426532;0.0008489000000508895;0.06715310000004138
0;;;;;;svm;0.7869362363919129;0.7323077671092869;0.0021209000000226297;0.011455299999965973
0;;;;;;naive_bayers;0.6842923794712286;0.6104075833093174;0.0017063999999891166;0.002561200000059216
0;;;;;;decision_tree;0.7651632970451011;0.7074886496811065;0.0017081999999390973;0.0005765999999312044
0;;;;;;neural_network;0.8341109383100052;0.7924322230412069;0.3130999999999631;0.005780100000038146
0;;;;;;knn;0.8175220321410057;0.7709332185426532;0.001199799999994866;0.051060999999890555
0;;;;;;svm;0.7869362363919129;0.7323077671092869;0.0015960000000632135;0.0073930000000927976
0;;;;;;naive_bayers;0.6842923794712286;0.6104075833093174;0.001303799999959665;0.0020087999998850137
0;;;;;;decision_tree;0.7625712804561949;0.7034349876638526;0.0013013000000228203;0.0003095999998095067
0;;;;;;neural_network;0.8341109383100052;0.792399343378172;0.29498259999991205;0.004998599999908038
0;;;;;;knn;0.8175220321410057;0.7709332185426532;0.0008135000000493164;0.056897499999877255
0;;;;;;svm;0.7869362363919129;0.7323077671092869;0.0017367999998896266;0.0074242000000595
0;;;;;;naive_bayers;0.6842923794712286;0.6104075833093174;0.0011497999998937303;0.0025932999999440653
0;;;;;;decision_tree;0.776049766718507;0.7201848940512495;0.0014258999999583466;0.0003248000000439788
0;;;;;;neural_network;0.8299637117677553;0.7871554966630774;0.2653181000000586;0.004962999999861495
0;;;;;;knn;0.8175220321410057;0.7709332185426532;0.0008569999999963329;0.060081599999875834
0;;;;;;svm;0.7869362363919129;0.7323077671092869;0.0017588999999134103;0.007715499999903841
0;;;;;;naive_bayers;0.6842923794712286;0.6104075833093174;0.0012979000000541419;0.0018651000000318163
0;;;;;;decision_tree;0.7843442198030067;0.7302117856847481;0.001612400000112757;0.0003410000001622393
0;;;;;;neural_network;0.8310005184033178;0.7885229759741299;0.28437700000017685;0.005958899999995992
0;;;;;;knn;0.9973946360153256;0.9926608185117678;0.24468339999975797;1.1813688000002003
0;;;;;;svm;0.9837547892720306;0.9535939082519058;5.635208000000148;0.909255900000062
0;;;;;;naive_bayers;0.8656704980842912;0.690104064151567;0.05812500000001819;0.06412819999968633
0;;;;;;decision_tree;0.9994636015325671;0.9984912634990214;0.05974400000013702;0.004658199999994395
0;;;;;;neural_network;0.9977777777777778;0.9937445530338099;26.2929623;0.04267980000031457
0;;;;;;knn;0.9015033696215656;0.8784744096968475;0.01735210000015286;0.23081049999973402
0;;;;;;svm;0.8942457231726283;0.8693375400396919;0.06961590000037177;0.059645499999987805
0;;;;;;naive_bayers;0.7988595127008813;0.7543240589778241;0.0032450999997308827;0.003671699999813427
0;;;;;;decision_tree;0.8455158113011924;0.8095101441360717;0.03319000000010419;0.000833500000226195
0;;;;;;neural_network;0.8983929497148782;0.8747135288605176;4.024285699999837;0.006192900000314694
0;;;;;;;;;;
0;;;;;;;;;;
0;;;;;;;;;;
0;;;;;;;;;;
0;;;;;;;;;;
0;;;;;;knn;0.8876666666666667;0.8831622197236735;0.01161580000189133;0.39801710000028834
0;;;;;;svm;0.8666666666666667;0.8613190442640141;0.2847927000002528;0.8417326000017056
0;;;;;;naive_bayers;0.542;0.5236554693152131;0.004042199998366414;0.01205869999830611
0;;;;;;decision_tree;0.7325;0.7217851501278243;0.016806999999971595;0.0017050999995262828
0;;;;;;neural_network;0.815;0.8075821585901493;6.848360900003172;0.01584579999689595
0;;;;;;knn;0.6890273119310014;0.5766963747197649;0.018562700002803467;0.46800290000101086
